id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 38, epoch: 37, train_loss: 0.002196819139594497, validation_loss: 0.002196819139594497, ",2023-09-10 15:51:23,5.119811773300171,6.474511942183016e-05,3.571729258024682e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 39, epoch: 38, train_loss: 0.002225023528615811, validation_loss: 0.002225023528615811, ",2023-09-10 15:51:29,5.378721237182617,6.77930493198239e-05,3.7398713587774056e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 40, epoch: 39, train_loss: 0.0020639255093098446, validation_loss: 0.0020639255093098446, ",2023-09-10 15:51:34,5.434247016906738,6.850925919217818e-05,3.7793817925957015e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 41, epoch: 40, train_loss: 0.0020947862362066306, validation_loss: 0.0020947862362066306, ",2023-09-10 15:51:40,5.05928635597229,6.432526857802328e-05,3.548567766375232e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 42, epoch: 41, train_loss: 0.0020872745234509515, validation_loss: 0.0020872745234509515, ",2023-09-10 15:51:45,4.976577997207642,6.303992983784824e-05,3.477660769434736e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 43, epoch: 42, train_loss: 0.0020076526714190358, validation_loss: 0.0020076526714190358, ",2023-09-10 15:51:50,4.975804805755615,6.302966048620636e-05,3.4770942503820595e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 44, epoch: 43, train_loss: 0.0019897383138689265, validation_loss: 0.0019897383138689265, ",2023-09-10 15:51:55,5.066589593887329,6.447299603239583e-05,3.5567172991231484e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 45, epoch: 44, train_loss: 0.0019301814385505331, validation_loss: 0.0019301814385505331, ",2023-09-10 15:52:00,5.388186454772949,6.831791277560308e-05,3.7688259761789192e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 46, epoch: 45, train_loss: 0.0019598642134973504, validation_loss: 0.0019598642134973504, ",2023-09-10 15:52:05,5.364120721817017,6.843732329981817e-05,3.775413377157769e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 47, epoch: 46, train_loss: 0.001865894509266995, validation_loss: 0.001865894509266995, ",2023-09-10 15:52:11,5.373824834823608,6.844644015381456e-05,3.775916317525334e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 48, epoch: 47, train_loss: 0.0018510563243027797, validation_loss: 0.0018510563243027797, ",2023-09-10 15:52:16,5.098455429077148,6.5065615881324e-05,3.5894097657091195e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 49, epoch: 48, train_loss: 0.0018912738549968335, validation_loss: 0.0018912738549968335, ",2023-09-10 15:52:21,5.075745105743408,6.446094482785182e-05,3.5560524823732734e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 50, epoch: 49, train_loss: 0.0017755109727259314, validation_loss: 0.0017755109727259314, ",2023-09-10 15:52:27,5.044155597686768,6.4097928524135e-05,3.536026324962432e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 51, epoch: 50, train_loss: 0.0017852637904773989, validation_loss: 0.0017852637904773989, ",2023-09-10 15:52:32,5.042134046554565,6.416419305710549e-05,3.539681874188281e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 52, epoch: 51, train_loss: 0.0016916595566944146, validation_loss: 0.0016916595566944146, ",2023-09-10 15:52:37,5.014019727706909,6.402111076304357e-05,3.5317885963540614e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 53, epoch: 52, train_loss: 0.0018385213196082239, validation_loss: 0.0018385213196082239, ",2023-09-10 15:52:42,5.011409282684326,6.379062035859847e-05,3.519073362702443e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 54, epoch: 53, train_loss: 0.0017042067595586063, validation_loss: 0.0017042067595586063, ",2023-09-10 15:52:47,5.011193037033081,6.402524209486228e-05,3.532016505405172e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 55, epoch: 54, train_loss: 0.001681101295260029, validation_loss: 0.001681101295260029, ",2023-09-10 15:52:52,5.405136585235596,6.894010165518895e-05,3.803149647910153e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 56, epoch: 55, train_loss: 0.0016360997974019403, validation_loss: 0.0016360997974019403, ",2023-09-10 15:52:57,5.271740674972534,6.728130972308635e-05,3.711640732183781e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 57, epoch: 56, train_loss: 0.0016372857978426167, validation_loss: 0.0016372857978426167, ",2023-09-10 15:53:03,5.266482830047607,6.740978297512632e-05,3.7187280876058174e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 58, epoch: 57, train_loss: 0.0016359012673622677, validation_loss: 0.0016359012673622677, ",2023-09-10 15:53:08,5.332395553588867,6.809389239211443e-05,3.756467667703384e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 59, epoch: 58, train_loss: 0.001581459579175304, validation_loss: 0.001581459579175304, ",2023-09-10 15:53:14,5.064945697784424,6.520499836613734e-05,3.5970989398663325e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 60, epoch: 59, train_loss: 0.0015334839361673916, validation_loss: 0.0015334839361673916, ",2023-09-10 15:53:19,5.0560925006866455,6.481316894206398e-05,3.5754832778579018e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 61, epoch: 60, train_loss: 0.0017838096954950373, validation_loss: 0.0017838096954950373, ",2023-09-10 15:53:24,5.048692226409912,6.480758666757341e-05,3.5751753261033547e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 62, epoch: 61, train_loss: 0.0014698152783460643, validation_loss: 0.0014698152783460643, ",2023-09-10 15:53:29,5.261656284332275,6.699990072497917e-05,3.6961165233942006e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 63, epoch: 62, train_loss: 0.0014871475639850415, validation_loss: 0.0014871475639850415, ",2023-09-10 15:53:34,5.319513320922852,6.79924607425609e-05,3.7508720893241136e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 64, epoch: 63, train_loss: 0.0014951852005766761, validation_loss: 0.0014951852005766761, ",2023-09-10 15:53:40,5.331841468811035,6.811715519502614e-05,3.757750983488812e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 65, epoch: 64, train_loss: 0.0014220084756367839, validation_loss: 0.0014220084756367839, ",2023-09-10 15:53:45,5.352186918258667,6.842451791991196e-05,3.774706955569863e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 66, epoch: 65, train_loss: 0.0015116194894121094, validation_loss: 0.0015116194894121094, ",2023-09-10 15:53:50,5.339801549911499,6.81376224160304e-05,3.7588800782027336e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 67, epoch: 66, train_loss: 0.0015582120848217917, validation_loss: 0.0015582120848217917, ",2023-09-10 15:53:56,5.270033359527588,6.768095112721772e-05,3.733687349884093e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 68, epoch: 67, train_loss: 0.0013903427559873271, validation_loss: 0.0013903427559873271, ",2023-09-10 15:54:01,5.066165208816528,6.480875553858357e-05,3.575239808041501e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 69, epoch: 68, train_loss: 0.001436401020971789, validation_loss: 0.001436401020971789, ",2023-09-10 15:54:06,5.095775127410889,6.540199876617582e-05,3.6079666639348553e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 70, epoch: 69, train_loss: 0.0013334331728254262, validation_loss: 0.0013334331728254262, ",2023-09-10 15:54:11,5.331438064575195,6.833499029706699e-05,3.769768074727997e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 71, epoch: 70, train_loss: 0.0013790441425937385, validation_loss: 0.0013790441425937385, ",2023-09-10 15:54:17,5.138178586959839,6.590105471079975e-05,3.635497584175979e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 72, epoch: 71, train_loss: 0.0014264997502982653, validation_loss: 0.0014264997502982653, ",2023-09-10 15:54:22,5.087997198104858,6.544686530814114e-05,3.610441771588914e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 73, epoch: 72, train_loss: 0.0013044263125333929, validation_loss: 0.0013044263125333929, ",2023-09-10 15:54:27,5.1955437660217285,6.675093001072866e-05,3.682381804971857e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 74, epoch: 73, train_loss: 0.001304299655217565, validation_loss: 0.001304299655217565, ",2023-09-10 15:54:32,5.048542737960815,6.507728783983572e-05,3.590053660972377e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 75, epoch: 74, train_loss: 0.001355795646206875, validation_loss: 0.001355795646206875, ",2023-09-10 15:54:38,5.181011199951172,6.636685773496958e-05,3.661194073807332e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 76, epoch: 75, train_loss: 0.0013418607689010252, validation_loss: 0.0013418607689010252, ",2023-09-10 15:54:43,5.353595733642578,6.845465724870936e-05,3.7763696217823e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 77, epoch: 76, train_loss: 0.0013349643950877732, validation_loss: 0.0013349643950877732, ",2023-09-10 15:54:48,4.980759382247925,6.373486029264178e-05,3.5159973029038765e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 78, epoch: 77, train_loss: 0.0013231367824531337, validation_loss: 0.0013231367824531337, ",2023-09-10 15:54:53,5.129058122634888,6.592030917261833e-05,3.636559775816664e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 79, epoch: 78, train_loss: 0.0012421223755294667, validation_loss: 0.0012421223755294667, ",2023-09-10 15:54:58,5.3885040283203125,6.890924030763513e-05,3.801447150811e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 80, epoch: 79, train_loss: 0.0013102017711184705, validation_loss: 0.0013102017711184705, ",2023-09-10 15:55:04,6.127227544784546,7.870712983751085e-05,4.341957524616124e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 81, epoch: 80, train_loss: 0.0012465801368252817, validation_loss: 0.0012465801368252817, ",2023-09-10 15:55:10,5.2596752643585205,6.763781913169882e-05,3.731307930219297e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 82, epoch: 81, train_loss: 0.0012096900551351727, validation_loss: 0.0012096900551351727, ",2023-09-10 15:55:15,5.159355163574219,6.654433439707392e-05,3.67098475134898e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 83, epoch: 82, train_loss: 0.0013044415007732655, validation_loss: 0.0013044415007732655, ",2023-09-10 15:55:21,5.329744338989258,6.864162348758815e-05,3.786683801316288e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 84, epoch: 83, train_loss: 0.0011799586539860474, validation_loss: 0.0011799586539860474, ",2023-09-10 15:55:26,5.277847528457642,6.757580891491867e-05,3.727887074600403e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 85, epoch: 84, train_loss: 0.0011693874381892549, validation_loss: 0.0011693874381892549, ",2023-09-10 15:55:31,5.292205333709717,6.7848788518809e-05,3.742946267428617e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 86, epoch: 85, train_loss: 0.0012483332166936803, validation_loss: 0.0012483332166936803, ",2023-09-10 15:55:37,5.292834758758545,6.822269329141208e-05,3.763573098114039e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 87, epoch: 86, train_loss: 0.0011645471874033436, validation_loss: 0.0011645471874033436, ",2023-09-10 15:55:42,4.998274326324463,6.3933807870351e-05,3.5269724449757835e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 88, epoch: 87, train_loss: 0.0011587319069752504, validation_loss: 0.0011587319069752504, ",2023-09-10 15:55:47,4.999538421630859,6.43647564431414e-05,3.550746153942338e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 89, epoch: 88, train_loss: 0.0011753284312924638, validation_loss: 0.0011753284312924638, ",2023-09-10 15:55:52,5.117297410964966,6.5434346793134e-05,3.60975117519003e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 90, epoch: 89, train_loss: 0.0011269789503587614, validation_loss: 0.0011269789503587614, ",2023-09-10 15:55:57,5.351197719573975,6.872326077329524e-05,3.7911874038196047e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 91, epoch: 90, train_loss: 0.0012670923910696617, validation_loss: 0.0012670923910696617, ",2023-09-10 15:56:03,5.305442094802856,6.815077765385562e-05,3.759605800052599e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 92, epoch: 91, train_loss: 0.0012539949653048823, validation_loss: 0.0012539949653048823, ",2023-09-10 15:56:08,5.324116945266724,6.821844566678434e-05,3.763338773653824e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 93, epoch: 92, train_loss: 0.001080767940869454, validation_loss: 0.001080767940869454, ",2023-09-10 15:56:14,5.272539138793945,6.756893865637581e-05,3.727508069917628e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
